algorithm,validation_method,remove_outliers,scale_data,use_pca,params,time,conf_matrix,accuracy,precision,recall,f1
decision_tree_classifier,cross_validation,False,False,True,"{'max_depth': 10, 'min_samples_split': 10}",0.06032061576843262,"[[234.0, 35.0, 0.0, 0.0, 0.0, 2.0, 1.0], [61.0, 144.0, 8.0, 0.0, 0.0, 44.0, 30.0], [0.0, 3.0, 294.0, 7.0, 9.0, 12.0, 26.0], [0.0, 0.0, 21.0, 265.0, 8.0, 0.0, 3.0], [0.0, 0.0, 2.0, 12.0, 310.0, 0.0, 0.0], [2.0, 64.0, 12.0, 0.0, 0.0, 176.0, 36.0], [0.0, 19.0, 37.0, 5.0, 0.0, 32.0, 197.0]]",0.7674239730160783,0.7622653672864296,0.7631022952918708,0.7593557058961413
decision_tree_classifier,cross_validation,False,False,True,"{'max_depth': 10, 'min_samples_split': 20}",0.06076359748840332,"[[232.0, 39.0, 0.0, 0.0, 0.0, 0.0, 1.0], [56.0, 151.0, 8.0, 0.0, 0.0, 42.0, 30.0], [0.0, 3.0, 279.0, 9.0, 16.0, 17.0, 27.0], [0.0, 0.0, 23.0, 262.0, 10.0, 0.0, 2.0], [0.0, 0.0, 14.0, 15.0, 295.0, 0.0, 0.0], [1.0, 62.0, 13.0, 0.0, 0.0, 181.0, 33.0], [0.0, 24.0, 50.0, 5.0, 0.0, 33.0, 178.0]]",0.7475288536143799,0.7437617677991599,0.7474848699108279,0.7417869106379694
decision_tree_classifier,cross_validation,False,False,True,"{'max_depth': 50, 'min_samples_split': 2}",0.06673836708068848,"[[227.0, 41.0, 0.0, 0.0, 0.0, 3.0, 1.0], [44.0, 166.0, 5.0, 0.0, 0.0, 48.0, 24.0], [0.0, 4.0, 295.0, 9.0, 9.0, 7.0, 27.0], [0.0, 0.0, 17.0, 266.0, 11.0, 0.0, 3.0], [0.0, 0.0, 7.0, 11.0, 306.0, 0.0, 0.0], [5.0, 49.0, 6.0, 0.0, 0.0, 200.0, 30.0], [0.0, 22.0, 29.0, 5.0, 0.0, 31.0, 203.0]]",0.7877797803784645,0.7833305169712563,0.7843724040541006,0.782656133758388
decision_tree_classifier,cross_validation,False,False,True,"{'max_depth': 50, 'min_samples_split': 10}",0.06152033805847168,"[[232.0, 37.0, 0.0, 0.0, 0.0, 3.0, 0.0], [62.0, 156.0, 8.0, 0.0, 0.0, 39.0, 22.0], [0.0, 6.0, 298.0, 7.0, 9.0, 3.0, 28.0], [0.0, 0.0, 20.0, 267.0, 8.0, 0.0, 2.0], [0.0, 0.0, 2.0, 10.0, 312.0, 0.0, 0.0], [4.0, 60.0, 8.0, 0.0, 0.0, 185.0, 33.0], [1.0, 22.0, 35.0, 5.0, 0.0, 28.0, 199.0]]",0.7811584012241907,0.7760099270045053,0.7757565140197515,0.7741871815961319
decision_tree_classifier,cross_validation,False,False,True,"{'max_depth': 50, 'min_samples_split': 20}",0.058718204498291016,"[[230.0, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0], [55.0, 152.0, 9.0, 0.0, 0.0, 44.0, 27.0], [0.0, 4.0, 283.0, 10.0, 16.0, 9.0, 29.0], [0.0, 0.0, 20.0, 265.0, 10.0, 0.0, 2.0], [0.0, 0.0, 14.0, 15.0, 295.0, 0.0, 0.0], [1.0, 54.0, 10.0, 0.0, 0.0, 194.0, 31.0], [0.0, 24.0, 46.0, 5.0, 0.0, 30.0, 185.0]]",0.7598441743178584,0.7557384680542416,0.7570876300866999,0.7536919645869178
decision_tree_classifier,cross_validation,False,False,True,"{'max_depth': 100, 'min_samples_split': 2}",0.0636911392211914,"[[223.0, 46.0, 0.0, 0.0, 0.0, 3.0, 0.0], [44.0, 167.0, 5.0, 0.0, 0.0, 45.0, 26.0], [0.0, 5.0, 295.0, 10.0, 9.0, 5.0, 27.0], [0.0, 0.0, 22.0, 260.0, 11.0, 0.0, 4.0], [0.0, 0.0, 7.0, 11.0, 306.0, 0.0, 0.0], [5.0, 54.0, 5.0, 0.0, 0.0, 194.0, 32.0], [0.0, 21.0, 28.0, 5.0, 0.0, 30.0, 206.0]]",0.7820986357170567,0.7777408540116513,0.7800319709302084,0.7774922640967458
decision_tree_classifier,cross_validation,False,False,True,"{'max_depth': 100, 'min_samples_split': 10}",0.061656951904296875,"[[231.0, 38.0, 0.0, 0.0, 0.0, 3.0, 0.0], [64.0, 154.0, 8.0, 0.0, 0.0, 39.0, 22.0], [0.0, 5.0, 299.0, 6.0, 9.0, 4.0, 28.0], [0.0, 0.0, 19.0, 268.0, 8.0, 0.0, 2.0], [0.0, 0.0, 2.0, 10.0, 312.0, 0.0, 0.0], [4.0, 58.0, 8.0, 0.0, 0.0, 187.0, 33.0], [1.0, 23.0, 34.0, 5.0, 0.0, 28.0, 199.0]]",0.7816318860726756,0.7762732402927441,0.7759122145027226,0.7743241461722539
decision_tree_classifier,cross_validation,False,False,True,"{'max_depth': 100, 'min_samples_split': 20}",0.06052803993225098,"[[230.0, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0], [55.0, 152.0, 9.0, 0.0, 0.0, 45.0, 26.0], [0.0, 4.0, 283.0, 10.0, 16.0, 9.0, 29.0], [0.0, 0.0, 20.0, 265.0, 10.0, 0.0, 2.0], [0.0, 0.0, 14.0, 15.0, 295.0, 0.0, 0.0], [1.0, 54.0, 10.0, 0.0, 0.0, 195.0, 30.0], [0.0, 24.0, 46.0, 5.0, 0.0, 31.0, 184.0]]",0.7598441743178584,0.755733559886068,0.7571122893229559,0.7535764136419828
decision_tree_classifier,holdout,False,False,True,default,0.018956422805786133,"[[63, 18, 0, 0, 0, 0, 1], [17, 40, 0, 0, 0, 15, 14], [0, 0, 83, 3, 0, 5, 15], [0, 0, 7, 79, 3, 0, 0], [0, 0, 4, 1, 92, 0, 0], [0, 12, 2, 0, 0, 55, 18], [0, 4, 8, 0, 0, 8, 67]]",0.7555205047318612,0.7506886768830662,0.7559435776037882,0.750802444701881
decision_tree_classifier,cross_validation,True,True,False,"{'max_depth': 10, 'min_samples_split': 2}",0.05500435829162598,"[[168.0, 84.0, 0.0, 0.0, 0.0, 20.0, 0.0], [10.0, 194.0, 0.0, 0.0, 0.0, 53.0, 30.0], [0.0, 1.0, 292.0, 17.0, 0.0, 19.0, 22.0], [0.0, 0.0, 8.0, 287.0, 0.0, 0.0, 2.0], [0.0, 0.0, 0.0, 1.0, 323.0, 0.0, 0.0], [0.0, 19.0, 8.0, 0.0, 0.0, 239.0, 24.0], [0.0, 12.0, 17.0, 4.0, 0.0, 30.0, 227.0]]",0.81952279731885,0.8136706674272373,0.8324692891915925,0.8150208794052208
decision_tree_classifier,cross_validation,True,True,False,"{'max_depth': 10, 'min_samples_split': 10}",0.05499911308288574,"[[183.0, 71.0, 0.0, 0.0, 0.0, 18.0, 0.0], [15.0, 202.0, 2.0, 0.0, 0.0, 41.0, 27.0], [0.0, 0.0, 288.0, 21.0, 0.0, 20.0, 22.0], [0.0, 0.0, 7.0, 288.0, 0.0, 0.0, 2.0], [0.0, 0.0, 1.0, 0.0, 323.0, 0.0, 0.0], [0.0, 31.0, 10.0, 2.0, 0.0, 225.0, 22.0], [0.0, 14.0, 22.0, 5.0, 0.0, 34.0, 215.0]]",0.8166839087891721,0.8112316963840748,0.8243445265035256,0.8124468593490124
decision_tree_classifier,cross_validation,True,True,False,"{'max_depth': 10, 'min_samples_split': 20}",0.053995609283447266,"[[138.0, 134.0, 0.0, 0.0, 0.0, 0.0, 0.0], [9.0, 209.0, 0.0, 0.0, 0.0, 38.0, 31.0], [0.0, 1.0, 259.0, 32.0, 0.0, 23.0, 36.0], [0.0, 0.0, 7.0, 286.0, 0.0, 2.0, 2.0], [0.0, 0.0, 0.0, 1.0, 323.0, 0.0, 0.0], [0.0, 49.0, 5.0, 0.0, 0.0, 210.0, 26.0], [0.0, 17.0, 16.0, 3.0, 0.0, 34.0, 220.0]]",0.7792570531057373,0.7734046810012282,0.808078462418116,0.7747367865079496
decision_tree_classifier,cross_validation,True,True,False,"{'max_depth': 50, 'min_samples_split': 2}",0.05700039863586426,"[[176.0, 78.0, 0.0, 0.0, 0.0, 18.0, 0.0], [13.0, 203.0, 1.0, 0.0, 0.0, 43.0, 27.0], [0.0, 0.0, 286.0, 20.0, 0.0, 19.0, 26.0], [0.0, 0.0, 11.0, 284.0, 0.0, 0.0, 2.0], [0.0, 0.0, 0.0, 1.0, 323.0, 0.0, 0.0], [0.0, 19.0, 6.0, 1.0, 0.0, 242.0, 22.0], [0.0, 13.0, 21.0, 3.0, 0.0, 33.0, 220.0]]",0.8214180837536101,0.816813463467352,0.8309771841021392,0.8176930418903897
decision_tree_classifier,cross_validation,True,True,False,"{'max_depth': 50, 'min_samples_split': 10}",0.0559995174407959,"[[177.0, 77.0, 0.0, 0.0, 0.0, 18.0, 0.0], [12.0, 206.0, 2.0, 0.0, 0.0, 41.0, 26.0], [0.0, 0.0, 286.0, 25.0, 0.0, 17.0, 23.0], [0.0, 0.0, 7.0, 288.0, 0.0, 0.0, 2.0], [0.0, 0.0, 1.0, 0.0, 323.0, 0.0, 0.0], [0.0, 48.0, 10.0, 3.0, 0.0, 207.0, 22.0], [0.0, 12.0, 22.0, 13.0, 0.0, 31.0, 212.0]]",0.8048420729341782,0.7995858305373309,0.8147201511779438,0.8001851757946853
decision_tree_classifier,cross_validation,True,True,False,"{'max_depth': 50, 'min_samples_split': 20}",0.055002689361572266,"[[138.0, 134.0, 0.0, 0.0, 0.0, 0.0, 0.0], [9.0, 210.0, 0.0, 0.0, 0.0, 35.0, 33.0], [0.0, 1.0, 259.0, 32.0, 0.0, 23.0, 36.0], [0.0, 0.0, 7.0, 286.0, 0.0, 2.0, 2.0], [0.0, 0.0, 0.0, 1.0, 323.0, 0.0, 0.0], [0.0, 65.0, 5.0, 0.0, 0.0, 193.0, 27.0], [0.0, 15.0, 16.0, 4.0, 0.0, 33.0, 222.0]]",0.7726275917065392,0.76662267341763,0.8023964057772089,0.7684620776157752
decision_tree_classifier,cross_validation,True,True,False,"{'max_depth': 100, 'min_samples_split': 2}",0.05499720573425293,"[[170.0, 84.0, 0.0, 0.0, 0.0, 18.0, 0.0], [10.0, 203.0, 1.0, 0.0, 0.0, 45.0, 28.0], [0.0, 0.0, 293.0, 20.0, 0.0, 17.0, 21.0], [0.0, 0.0, 7.0, 288.0, 0.0, 0.0, 2.0], [0.0, 0.0, 0.0, 1.0, 323.0, 0.0, 0.0], [0.0, 19.0, 8.0, 0.0, 0.0, 236.0, 27.0], [0.0, 12.0, 14.0, 5.0, 0.0, 30.0, 229.0]]",0.8252025949394372,0.8196871686694407,0.8360131100736243,0.8205193828501286
decision_tree_classifier,cross_validation,True,True,False,"{'max_depth': 100, 'min_samples_split': 10}",0.05700039863586426,"[[183.0, 71.0, 0.0, 0.0, 0.0, 18.0, 0.0], [17.0, 205.0, 2.0, 0.0, 0.0, 36.0, 27.0], [0.0, 0.0, 278.0, 25.0, 0.0, 17.0, 31.0], [0.0, 0.0, 7.0, 288.0, 0.0, 0.0, 2.0], [0.0, 0.0, 1.0, 0.0, 323.0, 0.0, 0.0], [0.0, 46.0, 10.0, 3.0, 0.0, 209.0, 22.0], [0.0, 12.0, 25.0, 13.0, 0.0, 30.0, 210.0]]",0.8034182507866717,0.7984072334561522,0.8101211356428655,0.7990466877645425
decision_tree_classifier,cross_validation,True,True,False,"{'max_depth': 100, 'min_samples_split': 20}",0.05499982833862305,"[[138.0, 134.0, 0.0, 0.0, 0.0, 0.0, 0.0], [9.0, 210.0, 0.0, 0.0, 0.0, 35.0, 33.0], [0.0, 1.0, 256.0, 31.0, 0.0, 24.0, 39.0], [0.0, 0.0, 7.0, 286.0, 0.0, 2.0, 2.0], [0.0, 0.0, 0.0, 1.0, 323.0, 0.0, 0.0], [0.0, 65.0, 5.0, 0.0, 0.0, 190.0, 30.0], [0.0, 15.0, 19.0, 3.0, 0.0, 31.0, 222.0]]",0.7697893766972714,0.7636892036814732,0.7986110260374879,0.7652312944307603
decision_tree_classifier,holdout,True,True,False,default,0.01900005340576172,"[[51, 31, 0, 0, 0, 0, 0], [5, 59, 0, 0, 0, 12, 10], [0, 0, 77, 2, 0, 17, 10], [0, 0, 4, 83, 0, 0, 2], [0, 0, 0, 0, 97, 0, 0], [0, 10, 1, 0, 0, 67, 9], [0, 6, 6, 0, 0, 12, 63]]",0.7839116719242902,0.7801785669579806,0.8013388262660434,0.78355189621085
decision_tree_classifier,cross_validation,False,True,False,"{'max_depth': 10, 'min_samples_split': 2}",0.0590054988861084,"[[258.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0], [15.0, 249.0, 0.0, 0.0, 0.0, 21.0, 2.0], [0.0, 0.0, 327.0, 9.0, 0.0, 0.0, 15.0], [0.0, 0.0, 11.0, 285.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.0, 322.0, 0.0, 0.0], [0.0, 16.0, 1.0, 0.0, 0.0, 255.0, 18.0], [0.0, 0.0, 9.0, 0.0, 0.0, 15.0, 266.0]]",0.9294137139531876,0.9282763085773592,0.9283850769239458,0.9278446286809436
decision_tree_classifier,cross_validation,False,True,False,"{'max_depth': 10, 'min_samples_split': 10}",0.05899977684020996,"[[259.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0], [19.0, 245.0, 0.0, 0.0, 0.0, 23.0, 0.0], [0.0, 0.0, 323.0, 8.0, 1.0, 2.0, 17.0], [0.0, 0.0, 12.0, 283.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 0.0, 323.0, 0.0, 0.0], [0.0, 21.0, 1.0, 0.0, 0.0, 253.0, 15.0], [0.0, 0.0, 16.0, 0.0, 0.0, 15.0, 259.0]]",0.9213617774473039,0.920201069366128,0.9202711039174781,0.9199044700655499
decision_tree_classifier,cross_validation,False,True,False,"{'max_depth': 10, 'min_samples_split': 20}",0.05699658393859863,"[[252.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0], [18.0, 233.0, 0.0, 0.0, 0.0, 36.0, 0.0], [0.0, 0.0, 326.0, 8.0, 0.0, 2.0, 15.0], [0.0, 0.0, 11.0, 284.0, 1.0, 0.0, 1.0], [0.0, 0.0, 0.0, 2.0, 322.0, 0.0, 0.0], [0.0, 26.0, 1.0, 0.0, 0.0, 242.0, 21.0], [0.0, 0.0, 17.0, 0.0, 0.0, 21.0, 252.0]]",0.9052518427518427,0.9028805350344166,0.9039546294401702,0.9026089559756744
decision_tree_classifier,cross_validation,False,True,False,"{'max_depth': 50, 'min_samples_split': 2}",0.06199836730957031,"[[259.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0], [18.0, 247.0, 0.0, 0.0, 0.0, 20.0, 2.0], [0.0, 0.0, 327.0, 9.0, 1.0, 0.0, 14.0], [0.0, 0.0, 9.0, 286.0, 1.0, 0.0, 1.0], [0.0, 0.0, 0.0, 2.0, 322.0, 0.0, 0.0], [0.0, 18.0, 1.0, 0.0, 0.0, 252.0, 19.0], [0.0, 0.0, 11.0, 0.0, 0.0, 13.0, 266.0]]",0.9279925858873228,0.9268402047873067,0.9265076116598184,0.9263010007725972
decision_tree_classifier,cross_validation,False,True,False,"{'max_depth': 50, 'min_samples_split': 10}",0.06100058555603027,"[[259.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0], [19.0, 243.0, 0.0, 0.0, 0.0, 24.0, 1.0], [0.0, 0.0, 323.0, 9.0, 0.0, 2.0, 17.0], [0.0, 0.0, 10.0, 285.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 1.0, 322.0, 0.0, 0.0], [0.0, 19.0, 1.0, 0.0, 0.0, 255.0, 15.0], [0.0, 0.0, 17.0, 0.0, 0.0, 14.0, 259.0]]",0.9218345887753783,0.9206737438372166,0.9207568504052933,0.9203447433412739
decision_tree_classifier,cross_validation,False,True,False,"{'max_depth': 50, 'min_samples_split': 20}",0.05699872970581055,"[[251.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0], [17.0, 235.0, 0.0, 0.0, 0.0, 35.0, 0.0], [0.0, 0.0, 327.0, 9.0, 0.0, 0.0, 15.0], [0.0, 0.0, 11.0, 284.0, 1.0, 0.0, 1.0], [0.0, 0.0, 0.0, 2.0, 322.0, 0.0, 0.0], [0.0, 28.0, 1.0, 0.0, 0.0, 240.0, 21.0], [0.0, 0.0, 17.0, 0.0, 0.0, 21.0, 252.0]]",0.9052518427518427,0.9028110188094051,0.903823120864263,0.9026245133908516
decision_tree_classifier,cross_validation,False,True,False,"{'max_depth': 100, 'min_samples_split': 2}",0.06000399589538574,"[[257.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0], [17.0, 244.0, 0.0, 0.0, 0.0, 23.0, 3.0], [0.0, 0.0, 327.0, 9.0, 0.0, 0.0, 15.0], [0.0, 0.0, 12.0, 284.0, 1.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 323.0, 0.0, 0.0], [0.0, 20.0, 1.0, 0.0, 0.0, 250.0, 19.0], [0.0, 0.0, 9.0, 0.0, 0.0, 10.0, 271.0]]",0.9265721313418682,0.92502148519409,0.9251864628254461,0.9246792445703691
decision_tree_classifier,cross_validation,False,True,False,"{'max_depth': 100, 'min_samples_split': 10}",0.05800175666809082,"[[259.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0], [19.0, 243.0, 0.0, 0.0, 0.0, 24.0, 1.0], [0.0, 0.0, 322.0, 9.0, 1.0, 2.0, 17.0], [0.0, 0.0, 10.0, 283.0, 3.0, 0.0, 1.0], [0.0, 0.0, 0.0, 1.0, 323.0, 0.0, 0.0], [0.0, 20.0, 1.0, 0.0, 0.0, 256.0, 13.0], [0.0, 0.0, 16.0, 0.0, 0.0, 13.0, 261.0]]",0.9223074001034527,0.9211770193082378,0.9211237717877042,0.9207835867873735
decision_tree_classifier,cross_validation,False,True,False,"{'max_depth': 100, 'min_samples_split': 20}",0.056999921798706055,"[[252.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0], [18.0, 237.0, 0.0, 0.0, 0.0, 32.0, 0.0], [0.0, 0.0, 326.0, 8.0, 0.0, 2.0, 15.0], [0.0, 0.0, 10.0, 285.0, 1.0, 0.0, 1.0], [0.0, 0.0, 0.0, 1.0, 323.0, 0.0, 0.0], [0.0, 22.0, 1.0, 0.0, 0.0, 246.0, 21.0], [0.0, 0.0, 17.0, 0.0, 0.0, 21.0, 252.0]]",0.9099873647571016,0.9079517922946915,0.9089601091124533,0.9075683745423242
decision_tree_classifier,holdout,False,True,False,default,0.020997285842895508,"[[74, 8, 0, 0, 0, 0, 0], [6, 72, 0, 0, 0, 8, 0], [0, 0, 100, 2, 0, 0, 4], [0, 0, 4, 83, 1, 0, 1], [0, 0, 0, 0, 97, 0, 0], [0, 11, 0, 0, 0, 60, 16], [0, 0, 4, 0, 0, 10, 73]]",0.8817034700315457,0.877766350711107,0.8791753910927111,0.8777880504434611
decision_tree_classifier,cross_validation,True,False,False,"{'max_depth': 10, 'min_samples_split': 2}",0.04799795150756836,"[[170.0, 84.0, 0.0, 0.0, 0.0, 18.0, 0.0], [11.0, 208.0, 1.0, 0.0, 0.0, 44.0, 23.0], [0.0, 1.0, 291.0, 20.0, 0.0, 20.0, 19.0], [0.0, 0.0, 7.0, 288.0, 0.0, 0.0, 2.0], [0.0, 0.0, 1.0, 0.0, 323.0, 0.0, 0.0], [0.0, 19.0, 8.0, 0.0, 0.0, 247.0, 16.0], [0.0, 13.0, 16.0, 4.0, 0.0, 33.0, 224.0]]",0.8294727143411355,0.8243054065764595,0.8415281351916817,0.8251464484530983
decision_tree_classifier,cross_validation,True,False,False,"{'max_depth': 10, 'min_samples_split': 10}",0.0480043888092041,"[[183.0, 71.0, 0.0, 0.0, 0.0, 18.0, 0.0], [17.0, 195.0, 2.0, 0.0, 0.0, 44.0, 29.0], [0.0, 0.0, 282.0, 20.0, 0.0, 20.0, 29.0], [0.0, 0.0, 6.0, 289.0, 0.0, 0.0, 2.0], [0.0, 0.0, 1.0, 0.0, 323.0, 0.0, 0.0], [0.0, 30.0, 10.0, 2.0, 0.0, 222.0, 26.0], [0.0, 13.0, 25.0, 5.0, 0.0, 33.0, 214.0]]",0.8090973748868486,0.803838448843508,0.8163583294241991,0.8050345704248775
decision_tree_classifier,cross_validation,True,False,False,"{'max_depth': 10, 'min_samples_split': 20}",0.04699349403381348,"[[138.0, 134.0, 0.0, 0.0, 0.0, 0.0, 0.0], [9.0, 207.0, 0.0, 0.0, 0.0, 39.0, 32.0], [0.0, 1.0, 258.0, 32.0, 0.0, 24.0, 36.0], [0.0, 0.0, 7.0, 286.0, 0.0, 2.0, 2.0], [0.0, 0.0, 0.0, 1.0, 323.0, 0.0, 0.0], [0.0, 48.0, 5.0, 0.0, 0.0, 211.0, 26.0], [0.0, 15.0, 16.0, 3.0, 0.0, 33.0, 223.0]]",0.7797305379542222,0.7738918923149267,0.8072488431618897,0.7749333274608267
